structure,PC1,PC2,cluster_id,cluster_name,cluster_colour,cluster_hex_colour
bit_5857,-8.566627754513197,-0.7594588900990146,3,4,blue,#8f81f7
bit_5858,-13.91883534966794,-3.898423387181981,3,4,blue,#8f81f7
bit_5859,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_5860,-6.930726266678458,12.0308637091258,1,2,orange,#ff7f00
bit_5861,13.210701050500532,9.813953656931266,1,2,orange,#ff7f00
bit_5862,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_5863,22.04118112864361,-12.22185688404101,0,1,green,#4daf4a
bit_5864,-14.240399886770964,-4.175266648492878,3,4,blue,#8f81f7
bit_5865,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_5866,8.194420830179078,11.354247127756617,1,2,orange,#ff7f00
bit_5867,4.013166485289492,5.176565263682591,1,2,orange,#ff7f00
bit_5868,24.961649918874148,-0.8850753182277595,0,1,green,#4daf4a
bit_5869,4.971816871901055,4.788788165385901,1,2,orange,#ff7f00
bit_5870,-15.168992297657349,-4.475133664830515,3,4,blue,#8f81f7
bit_5871,23.53772843595372,-5.919120776029445,0,1,green,#4daf4a
bit_5872,-14.617144325847624,-4.30962525814189,3,4,blue,#8f81f7
bit_5873,1.8433757786751148,-10.436694053637655,2,3,pink,#f781bf
bit_5874,18.408124555789595,0.3636434816718898,0,1,green,#4daf4a
bit_5875,4.271359994354481,2.554998727223524,1,2,orange,#ff7f00
bit_5876,-5.606998465810896,-10.88112440778417,2,3,pink,#f781bf
bit_5877,0.5778145464378204,14.691328095969638,1,2,orange,#ff7f00
bit_5878,18.77669239497004,2.281288914103232,0,1,green,#4daf4a
bit_5879,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5880,21.023416645540905,-11.789935553588402,0,1,green,#4daf4a
bit_5881,-7.365378669812812,12.6194425100445,1,2,orange,#ff7f00
bit_5882,19.548756720766857,-2.0334264536277327,0,1,green,#4daf4a
bit_5883,17.409688240857943,6.013289421862849,0,1,green,#4daf4a
bit_5884,-15.272920922406554,-4.479314752783015,3,4,blue,#8f81f7
bit_5885,-2.432179799416697,9.071252787794627,1,2,orange,#ff7f00
bit_5886,7.610328821687149,-4.525044674503089,0,1,green,#4daf4a
bit_5887,-6.966081876249778,13.593890769162671,1,2,orange,#ff7f00
bit_5888,19.405340856448166,-11.99177313379994,0,1,green,#4daf4a
bit_5889,-0.9584297735523164,14.687349993040977,1,2,orange,#ff7f00
bit_5890,-14.897763594528117,-5.981902365236111,3,4,blue,#8f81f7
bit_5891,-11.108314363081332,-0.3883043991058645,3,4,blue,#8f81f7
bit_5892,25.265155248484117,-0.283355773052265,0,1,green,#4daf4a
bit_5893,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_5894,-15.338829794789962,-4.087766862413335,3,4,blue,#8f81f7
bit_5895,19.175031680650445,-9.65833577985448,0,1,green,#4daf4a
bit_5896,-0.0537833343662523,-12.559659137353426,2,3,pink,#f781bf
bit_5897,-9.981450895808544,-6.605267470032188,3,4,blue,#8f81f7
bit_5898,-8.182064262279715,-13.337332332879116,2,3,pink,#f781bf
bit_5899,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5900,-1.6153080060741638,13.867489778397626,1,2,orange,#ff7f00
bit_5901,5.290323367219119,-5.262230604015208,2,3,pink,#f781bf
bit_5902,24.387779324497718,-1.5842496473642638,0,1,green,#4daf4a
bit_5903,-14.00215266600756,-4.22526683140861,3,4,blue,#8f81f7
bit_5904,7.467266607812945,-4.321450461046682,0,1,green,#4daf4a
bit_5905,13.947952915953069,2.8496772352875563,0,1,green,#4daf4a
bit_5906,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5907,-0.1200448653511135,14.042139161810503,1,2,orange,#ff7f00
bit_5908,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_5909,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5910,-7.729057059900106,-10.934677588140218,2,3,pink,#f781bf
bit_5911,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_5912,-0.0537833343662523,-12.559659137353426,2,3,pink,#f781bf
bit_5913,-15.100582574026554,-4.137767045329071,3,4,blue,#8f81f7
bit_5914,1.7371244174653735,16.097270561987738,1,2,orange,#ff7f00
bit_5915,-7.8770697746049185,-12.57522414685874,2,3,pink,#f781bf
bit_5916,19.137265977433184,-3.8186403445090265,0,1,green,#4daf4a
bit_5917,-14.240399886770964,-4.175266648492878,3,4,blue,#8f81f7
bit_5918,-7.558975868646165,-12.50849119063813,2,3,pink,#f781bf
bit_5919,19.49148190714412,2.004995293694713,0,1,green,#4daf4a
bit_5920,-7.202867163413154,13.180550941270614,1,2,orange,#ff7f00
bit_5921,21.77997412280872,-8.195734182614874,0,1,green,#4daf4a
bit_5922,9.780673268615708,14.290635982029398,1,2,orange,#ff7f00
bit_5923,5.068397453983025,17.36433606527249,1,2,orange,#ff7f00
bit_5924,-14.049142817819838,-4.308739550760464,3,4,blue,#8f81f7
bit_5925,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_5926,22.830989094222296,-3.2273440432845883,0,1,green,#4daf4a
bit_5927,-9.599113833978226,12.4894595508795,1,2,orange,#ff7f00
bit_5928,5.435296758849545,14.910289622875414,1,2,orange,#ff7f00
bit_5929,18.010621961902775,-12.050399118598191,0,1,green,#4daf4a
bit_5930,18.435026380765592,1.6016185440932689,0,1,green,#4daf4a
bit_5931,-15.814673348174823,-3.642486089239083,3,4,blue,#8f81f7
bit_5932,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_5933,19.800934015832983,-7.466174288520102,0,1,green,#4daf4a
bit_5934,-15.852618128907077,-3.68224292660772,3,4,blue,#8f81f7
bit_5935,19.102278336409785,2.321326460730714,0,1,green,#4daf4a
bit_5936,18.417535120735483,-12.183299821967632,0,1,green,#4daf4a
bit_5937,-7.658281320081943,14.350177483797792,1,2,orange,#ff7f00
bit_5938,20.58096461317779,0.3225339385754906,0,1,green,#4daf4a
bit_5939,-14.254247287839396,-2.49726322104362,3,4,blue,#8f81f7
bit_5940,-6.589271742465129,6.387325953588556,1,2,orange,#ff7f00
bit_5941,-12.661732164040188,-3.408102957018337,3,4,blue,#8f81f7
bit_5942,0.998359698922108,9.458428630316774,1,2,orange,#ff7f00
bit_5943,18.63412069273032,-9.209953461068242,0,1,green,#4daf4a
bit_5944,-8.195385829713983,12.087243520655774,1,2,orange,#ff7f00
bit_5945,12.77899972465,-9.738532760728503,0,1,green,#4daf4a
bit_5946,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5947,10.551021361765905,18.516736032159976,1,2,orange,#ff7f00
bit_5948,19.579427076157597,-13.233507003101618,0,1,green,#4daf4a
bit_5949,-8.182064262279715,-13.337332332879116,2,3,pink,#f781bf
bit_5950,-5.961176531443602,14.973656320623563,1,2,orange,#ff7f00
bit_5951,20.30669409612617,-0.3706039436573469,0,1,green,#4daf4a
bit_5952,-1.344969935404086,16.373971106623888,1,2,orange,#ff7f00
bit_5953,-6.692479045915049,11.980863526210063,1,2,orange,#ff7f00
bit_5954,18.533527542293783,-12.169831236795,0,1,green,#4daf4a
bit_5955,-5.235380592777507,13.792617595146,1,2,orange,#ff7f00
bit_5956,-6.3848474224654215,13.402253582920872,1,2,orange,#ff7f00
bit_5957,-8.528631419739769,-13.146864956181306,2,3,pink,#f781bf
bit_5958,0.8205876539570326,20.46656926375836,1,2,orange,#ff7f00
bit_5959,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5960,23.38871745164916,1.937366769849004,0,1,green,#4daf4a
bit_5961,21.040330694134926,-1.691370902916491,0,1,green,#4daf4a
bit_5962,-13.865441054284387,-2.958942246012377,3,4,blue,#8f81f7
bit_5963,-2.070351942141651,16.039018794874128,1,2,orange,#ff7f00
bit_5964,1.1554522973240529,18.577063378993238,1,2,orange,#ff7f00
bit_5965,5.068397453983025,17.36433606527249,1,2,orange,#ff7f00
bit_5966,-8.312174722241059,11.982442267507032,1,2,orange,#ff7f00
bit_5967,-14.650750722309953,-3.685487086749323,3,4,blue,#8f81f7
bit_5968,18.48436931232676,2.1158796355465754,0,1,green,#4daf4a
bit_5969,-4.055546969097009,-5.56685523387781,2,3,pink,#f781bf
bit_5970,-13.814428554726632,-2.518219408472932,3,4,blue,#8f81f7
bit_5971,-14.492494508602798,-2.447263038127885,3,4,blue,#8f81f7
bit_5972,-13.865441054284387,-2.958942246012377,3,4,blue,#8f81f7
bit_5973,18.417535120735483,-12.183299821967632,0,1,green,#4daf4a
bit_5974,19.03151703080577,-1.06634374705395,0,1,green,#4daf4a
bit_5975,19.65395615533632,-1.3780281830504706,0,1,green,#4daf4a
bit_5976,11.956257450973784,-4.132000880779445,0,1,green,#4daf4a
bit_5977,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5978,-13.968130285389185,-1.5775914781156763,3,4,blue,#8f81f7
bit_5979,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5980,2.852163264860012,12.882742123949544,1,2,orange,#ff7f00
bit_5981,-5.098662338581415,14.00105067194131,1,2,orange,#ff7f00
bit_5982,4.745126955839387,-3.5237881153741912,2,3,pink,#f781bf
bit_5983,8.092131969745639,17.339245941954452,1,2,orange,#ff7f00
bit_5984,-15.272920922406554,-4.479314752783015,3,4,blue,#8f81f7
bit_5985,24.03283784688339,2.32242046196281,0,1,green,#4daf4a
bit_5986,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_5987,-8.842022664753918,-8.932694914145578,2,3,pink,#f781bf
bit_5988,-12.534103357643325,-2.219049920060135,3,4,blue,#8f81f7
bit_5989,16.64896725629234,-6.939098485553086,0,1,green,#4daf4a
bit_5990,-2.195576728111838,-12.71856015900822,2,3,pink,#f781bf
bit_5991,-0.3651899711608221,-12.54328090213794,2,3,pink,#f781bf
bit_5992,-4.128922145282659,-14.51032694601512,2,3,pink,#f781bf
bit_5993,18.504250460609995,-6.211997716996991,0,1,green,#4daf4a
bit_5994,19.699382306017075,0.6480236257348242,0,1,green,#4daf4a
bit_5995,19.43272890785485,-12.040744674750355,0,1,green,#4daf4a
bit_5996,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_5997,9.354131722065292,17.05683762778838,1,2,orange,#ff7f00
bit_5998,21.181700992500968,-4.975566473627414,0,1,green,#4daf4a
bit_5999,21.911830121280868,-12.24193412340994,0,1,green,#4daf4a
bit_6000,9.780673268615708,14.290635982029398,1,2,orange,#ff7f00
bit_6001,-4.367169366046065,-14.460326763099388,2,3,pink,#f781bf
bit_6002,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_6003,-6.976178690455211,-11.95982378644102,2,3,pink,#f781bf
bit_6004,21.89089189200176,-3.98324311242281,0,1,green,#4daf4a
bit_6005,18.417535120735483,-12.183299821967632,0,1,green,#4daf4a
bit_6006,-6.207072335379849,13.259840354857138,1,2,orange,#ff7f00
bit_6007,-5.828391153972233,6.265926138810455,1,2,orange,#ff7f00
bit_6008,-7.557301730576549,-12.636793376942409,2,3,pink,#f781bf
bit_6009,-7.127131449049405,12.569442327128764,1,2,orange,#ff7f00
bit_6010,0.0326246077118403,9.666393811907716,1,2,orange,#ff7f00
bit_6011,7.467266607812945,-4.321450461046682,0,1,green,#4daf4a
bit_6012,-17.466208418284936,-1.832571460072595,3,4,blue,#8f81f7
bit_6013,23.77621690040024,2.3165194281105896,0,1,green,#4daf4a
bit_6014,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6015,-4.113150297416736,-10.498935525437084,2,3,pink,#f781bf
bit_6016,-9.047551864307923,-6.13398562343118,3,4,blue,#8f81f7
bit_6017,0.6941953916866128,6.366415260656197,1,2,orange,#ff7f00
bit_6018,25.07517757948653,-0.2366557577857887,0,1,green,#4daf4a
bit_6019,-5.687533462689508,7.558352251451861,1,2,orange,#ff7f00
bit_6020,13.947952915953069,2.8496772352875563,0,1,green,#4daf4a
bit_6021,0.3799436173702976,-9.937947387476337,2,3,pink,#f781bf
bit_6022,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6023,-15.033648088203352,-4.524268958742805,3,4,blue,#8f81f7
bit_6024,-11.414427842195645,-10.16284736682738,2,3,pink,#f781bf
bit_6025,19.035635058924203,2.268725411612017,0,1,green,#4daf4a
bit_6026,-15.100582574026554,-4.137767045329071,3,4,blue,#8f81f7
bit_6027,20.671542863773013,-1.8961801556629696,0,1,green,#4daf4a
bit_6028,9.780673268615708,14.290635982029398,1,2,orange,#ff7f00
bit_6029,18.42600189537345,-12.34034128965838,0,1,green,#4daf4a
bit_6030,-2.2090683192277725,16.58336792887271,1,2,orange,#ff7f00
bit_6031,16.132607970891186,-2.8252144560172603,0,1,green,#4daf4a
bit_6032,-7.8770697746049185,-12.57522414685874,2,3,pink,#f781bf
bit_6033,22.9345594564121,1.640549479746632,0,1,green,#4daf4a
bit_6034,-8.66432156071631,13.009230803037507,1,2,orange,#ff7f00
bit_6035,16.449848423722823,-10.743307186494874,0,1,green,#4daf4a
bit_6036,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_6037,-8.467866747452645,4.258992889931626,3,4,blue,#8f81f7
bit_6038,-2.703887668972824,-7.545639466370358,2,3,pink,#f781bf
bit_6039,-7.558975868646165,-12.50849119063813,2,3,pink,#f781bf
bit_6040,19.41107479200573,-11.97899057730357,0,1,green,#4daf4a
bit_6041,-8.182064262279715,-13.337332332879116,2,3,pink,#f781bf
bit_6042,14.981420991671737,-12.999483078230016,0,1,green,#4daf4a
bit_6043,18.533527542293783,-12.169831236795,0,1,green,#4daf4a
bit_6044,-14.00215266600756,-4.22526683140861,3,4,blue,#8f81f7
bit_6045,-7.658281320081943,14.350177483797792,1,2,orange,#ff7f00
bit_6046,-13.879254357019526,-3.2691665641338674,3,4,blue,#8f81f7
bit_6047,-10.472814864478496,14.330032298965056,1,2,orange,#ff7f00
bit_6048,-15.338829794789962,-4.087766862413335,3,4,blue,#8f81f7
bit_6049,14.920443813638183,11.814129282683368,1,2,orange,#ff7f00
bit_6050,-15.527348477428172,-5.496159791808831,3,4,blue,#8f81f7
bit_6051,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_6052,10.551021361765905,18.516736032159976,1,2,orange,#ff7f00
bit_6053,-11.66142883008593,-5.164095569403335,3,4,blue,#8f81f7
bit_6054,-9.483050236504477,0.017354054858925,3,4,blue,#8f81f7
bit_6055,-7.269153160752205,-9.311275754636132,2,3,pink,#f781bf
bit_6056,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6057,0.1390521392110262,-8.265467264710248,2,3,pink,#f781bf
bit_6058,21.911830121280868,-12.24193412340994,0,1,green,#4daf4a
bit_6059,21.199772117942015,-11.7056799943216,0,1,green,#4daf4a
bit_6060,5.068397453983025,17.36433606527249,1,2,orange,#ff7f00
bit_6061,0.1450662567239098,16.400221765208105,1,2,orange,#ff7f00
bit_6062,-6.730627160775987,-11.010766818874128,2,3,pink,#f781bf
bit_6063,1.6038378458165854,16.052365979028767,1,2,orange,#ff7f00
bit_6064,0.3345997070052321,-11.429116993124822,2,3,pink,#f781bf
bit_6065,19.46397848633874,-1.3313281677839948,0,1,green,#4daf4a
bit_6066,-4.975805289075373,8.129002292653826,1,2,orange,#ff7f00
bit_6067,23.9661945693978,2.2698194128441136,0,1,green,#4daf4a
bit_6068,21.367567577666307,-4.794970375152585,0,1,green,#4daf4a
bit_6069,-7.558975868646165,-12.50849119063813,2,3,pink,#f781bf
bit_6070,13.947952915953069,2.8496772352875563,0,1,green,#4daf4a
bit_6071,-2.831696823311281,7.467327186465453,1,2,orange,#ff7f00
bit_6072,6.338697534530267,17.743749743276197,1,2,orange,#ff7f00
bit_6073,16.661791443181553,-13.80453626236296,0,1,green,#4daf4a
bit_6074,-14.706901254453724,-3.866524839496144,3,4,blue,#8f81f7
bit_6075,21.125088765674764,-4.2209415587713774,0,1,green,#4daf4a
bit_6076,-0.443684970051124,9.63490593942564,1,2,orange,#ff7f00
bit_6077,4.015820258120717,2.206690100760908,1,2,orange,#ff7f00
bit_6078,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6079,-5.895267659060191,14.58210843025388,1,2,orange,#ff7f00
bit_6080,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_6081,-8.420311483043124,-13.28733214996338,2,3,pink,#f781bf
bit_6082,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6083,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6084,-3.6005076608759983,7.969918241672502,1,2,orange,#ff7f00
bit_6085,2.713309323593915,-7.422056948448978,2,3,pink,#f781bf
bit_6086,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6087,-7.2555278515257,-10.684534869779274,2,3,pink,#f781bf
bit_6088,15.92602892723424,3.6725192461455047,0,1,green,#4daf4a
bit_6089,-7.938173224991887,-13.290014513924698,2,3,pink,#f781bf
bit_6090,6.644456068619975,15.670884409138615,1,2,orange,#ff7f00
bit_6091,-6.644664331293408,12.10956270770747,1,2,orange,#ff7f00
bit_6092,12.0355212660264,-0.5638766322829502,0,1,green,#4daf4a
bit_6093,18.104436914688605,6.475080866472687,0,1,green,#4daf4a
bit_6094,-6.2924122583877775,3.4089812158723567,1,2,orange,#ff7f00
bit_6095,-8.43363305047739,12.137243703571512,1,2,orange,#ff7f00
bit_6096,12.77899972465,-9.738532760728503,0,1,green,#4daf4a
bit_6097,1.01013773259787,6.7582353605297785,1,2,orange,#ff7f00
bit_6098,-0.2220245018890636,15.577857531135995,1,2,orange,#ff7f00
bit_6099,11.917237900546072,-5.595427823297994,0,1,green,#4daf4a
bit_6100,13.2091083099424,-1.365526043135766,0,1,green,#4daf4a
bit_6101,-11.818311713661712,-2.7728570944159934,3,4,blue,#8f81f7
bit_6102,-8.499541922860798,12.528791593941191,1,2,orange,#ff7f00
bit_6103,21.501972771598115,-11.775095115600264,0,1,green,#4daf4a
bit_6104,3.716762816868684,15.5440661542405,1,2,orange,#ff7f00
bit_6105,23.4642359489978,-1.8105743210981344,0,1,green,#4daf4a
bit_6106,24.961649918874148,-0.8850753182277595,0,1,green,#4daf4a
bit_6107,17.83003864425998,1.702878851387864,0,1,green,#4daf4a
bit_6108,8.49535770952618,1.9374080575919532,0,1,green,#4daf4a
bit_6109,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6110,15.895704381513596,2.628285547836793,0,1,green,#4daf4a
bit_6111,3.073738925740173,1.877475423786707,1,2,orange,#ff7f00
bit_6112,4.830150233219618,17.414336248188224,1,2,orange,#ff7f00
bit_6113,-2.2918277958026643,15.86321337274775,1,2,orange,#ff7f00
bit_6114,20.35112776212419,-2.2265747692790168,0,1,green,#4daf4a
bit_6115,21.032605020429564,-8.509065209344715,0,1,green,#4daf4a
bit_6116,-9.72853845780936,8.169385939809375,1,2,orange,#ff7f00
bit_6117,-2.114622534507154,15.482100942403408,1,2,orange,#ff7f00
bit_6118,-15.100582574026554,-4.137767045329071,3,4,blue,#8f81f7
bit_6119,20.12100044021752,-1.7576255834936725,0,1,green,#4daf4a
bit_6120,-15.57789938601046,-3.437038913765064,3,4,blue,#8f81f7
bit_6121,19.63273902853149,0.5954225766161289,0,1,green,#4daf4a
bit_6122,-8.290384198976362,-13.19686513909704,2,3,pink,#f781bf
bit_6123,18.44432865515344,-13.443059196883366,0,1,green,#4daf4a
bit_6124,-5.341800252853582,9.746467186397014,1,2,orange,#ff7f00
bit_6125,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6126,19.480118450194464,-5.081254601516536,0,1,green,#4daf4a
bit_6127,-11.818311713661712,-2.7728570944159934,3,4,blue,#8f81f7
bit_6128,19.45074267129496,-5.454435922687941,0,1,green,#4daf4a
bit_6129,-8.073927501477653,11.9324420845913,1,2,orange,#ff7f00
bit_6130,0.1993581643140848,16.340587997032003,1,2,orange,#ff7f00
bit_6131,-9.411477860131724,12.45174946469491,1,2,orange,#ff7f00
bit_6132,19.29959797536105,2.1618567959064263,0,1,green,#4daf4a
bit_6133,20.464655422736584,-1.5781552088370443,0,1,green,#4daf4a
bit_6134,-14.706901254453724,-3.866524839496144,3,4,blue,#8f81f7
bit_6135,-8.290384198976362,-13.19686513909704,2,3,pink,#f781bf
bit_6136,2.721393111744182,15.444981178636288,1,2,orange,#ff7f00
bit_6137,-2.458787099102712,14.611270783524516,1,2,orange,#ff7f00
bit_6138,-12.778447478499816,-3.919380317681896,3,4,blue,#8f81f7
bit_6139,-2.114622534507154,15.482100942403408,1,2,orange,#ff7f00
bit_6140,-7.993777613966514,-13.377399163379028,2,3,pink,#f781bf
bit_6141,10.82814189577793,-2.059118638583433,0,1,green,#4daf4a
bit_6142,-9.411477860131724,12.45174946469491,1,2,orange,#ff7f00
bit_6143,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6144,-15.268154442004358,-4.249994924742494,3,4,blue,#8f81f7
bit_6145,19.0512258727247,-4.624922382493496,0,1,green,#4daf4a
bit_6146,12.3503810373733,-1.214000627588158,0,1,green,#4daf4a
bit_6147,-0.0934024544229462,-12.642407574906484,2,3,pink,#f781bf
bit_6148,-6.644664331293408,12.10956270770747,1,2,orange,#ff7f00
bit_6149,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_6150,3.812382827580517,15.880378321862793,1,2,orange,#ff7f00
bit_6151,-7.193040321432815,12.96099021749845,1,2,orange,#ff7f00
bit_6152,-8.268028839390576,-13.512538244120474,2,3,pink,#f781bf
bit_6153,15.188940009248766,-12.235366996133244,0,1,green,#4daf4a
bit_6154,-2.8690305302787413,-14.402968325117875,2,3,pink,#f781bf
bit_6155,-2.9233509886172486,-8.656432923783557,2,3,pink,#f781bf
bit_6156,22.41950475838069,-2.675854607811982,0,1,green,#4daf4a
bit_6157,22.25404949213578,-12.261147743488928,0,1,green,#4daf4a
bit_6158,9.116733439131725,17.055147326923855,1,2,orange,#ff7f00
bit_6159,-15.034673701643149,-4.529314935698749,3,4,blue,#8f81f7
bit_6160,-9.086212769183932,9.43400561692723,1,2,orange,#ff7f00
bit_6161,19.29959797536105,2.1618567959064263,0,1,green,#4daf4a
bit_6162,-14.240399886770964,-4.175266648492878,3,4,blue,#8f81f7
bit_6163,-12.96620081432062,-2.4825575744094084,3,4,blue,#8f81f7
bit_6164,-7.535406256433028,-11.233211703348166,2,3,pink,#f781bf
bit_6165,0.1993581643140848,16.340587997032003,1,2,orange,#ff7f00
bit_6166,-15.272920922406554,-4.479314752783015,3,4,blue,#8f81f7
bit_6167,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_6168,22.95260710289659,-3.0642493224042444,0,1,green,#4daf4a
bit_6169,-2.301251663599845,-12.453055613945455,2,3,pink,#f781bf
bit_6170,-3.914423726178793,11.992351407156525,1,2,orange,#ff7f00
bit_6171,-13.954337951385916,-4.096567649911205,3,4,blue,#8f81f7
bit_6172,-9.411477860131724,12.45174946469491,1,2,orange,#ff7f00
bit_6173,4.015820258120717,2.206690100760908,1,2,orange,#ff7f00
bit_6174,3.240335917750728,16.548996010011066,1,2,orange,#ff7f00
bit_6175,5.068397453983025,17.36433606527249,1,2,orange,#ff7f00
